x,y,dy,groove
206,303,0,0
207,299,4,0
208,299,0,0
209,298,1,0
210,275,23,1
211,266,9,1
212,262,4,0
213,256,6,1
214,253,3,0
215,253,0,0
216,251,2,0
217,250,1,0
218,248,2,0
219,245,3,0
220,233,12,1
221,218,15,1
222,209,9,1
223,186,23,1
224,177,9,1
225,175,2,0
226,172,3,0
227,165,7,1
228,184,19,1
