x,y,dy,groove
144,312,0,0
145,308,4,0
146,307,1,0
147,301,6,1
148,293,8,1
149,292,1,0
150,289,3,0
151,288,1,0
152,290,2,0
159,256,34,1
160,265,9,1
161,262,3,0
162,257,5,0
163,257,0,0
164,255,2,0
165,259,4,0
166,258,1,0
167,250,8,1
168,230,20,1
169,209,21,1
170,204,5,0
171,221,17,1
172,194,27,1
173,194,0,0
174,194,0,0
