x,y,dy,groove
359,0,0,0
359,1,1,0
262,2,1,0
262,3,1,0
261,4,1,0
260,5,1,0
260,6,1,0
259,7,1,0
258,8,1,0
258,9,1,0
134,147,138,1
133,148,1,0
132,149,1,0
131,150,1,0
131,151,1,0
130,152,1,0
128,153,1,0
127,154,1,0
127,155,1,0
126,156,1,0
125,157,1,0
124,158,1,0
123,159,1,0
122,160,1,0
122,161,1,0
121,162,1,0
121,163,1,0
120,164,1,0
119,165,1,0
118,166,1,0
117,167,1,0
116,168,1,0
115,169,1,0
114,170,1,0
113,171,1,0
113,172,1,0
112,173,1,0
111,174,1,0
110,175,1,0
109,176,1,0
107,177,1,0
107,178,1,0
106,179,1,0
106,180,1,0
105,181,1,0
105,182,1,0
508,227,45,1
509,228,1,0
509,229,1,0
509,230,1,0
509,231,1,0
509,232,1,0
509,233,1,0
509,234,1,0
509,235,1,0
509,236,1,0
509,237,1,0
510,238,1,0
511,239,1,0
511,240,1,0
511,241,1,0
511,242,1,0
511,243,1,0
511,244,1,0
511,245,1,0
512,246,1,0
512,247,1,0
511,248,1,0
511,249,1,0
511,250,1,0
511,251,1,0
511,252,1,0
510,253,1,0
510,254,1,0
510,255,1,0
510,256,1,0
510,257,1,0
510,258,1,0
510,259,1,0
510,260,1,0
510,261,1,0
510,262,1,0
510,263,1,0
511,264,1,0
511,265,1,0
511,266,1,0
511,267,1,0
512,268,1,0
512,269,1,0
512,270,1,0
512,271,1,0
512,272,1,0
512,273,1,0
512,274,1,0
512,275,1,0
512,276,1,0
512,277,1,0
512,278,1,0
512,279,1,0
512,280,1,0
512,281,1,0
512,282,1,0
513,283,1,0
513,284,1,0
513,285,1,0
513,286,1,0
513,287,1,0
513,288,1,0
174,314,26,1
174,315,1,0
