x,y,dy,groove
384,0,0,0
372,1,1,0
304,2,1,0
303,3,1,0
301,4,1,0
300,5,1,0
299,6,1,0
298,7,1,0
297,8,1,0
296,9,1,0
295,10,1,0
294,11,1,0
293,12,1,0
292,13,1,0
292,14,1,0
475,164,150,1
475,165,1,0
475,166,1,0
475,169,3,0
475,170,1,0
475,171,1,0
475,172,1,0
475,173,1,0
475,174,1,0
474,175,1,0
474,176,1,0
474,177,1,0
474,178,1,0
474,179,1,0
474,180,1,0
474,181,1,0
474,182,1,0
474,183,1,0
474,184,1,0
474,185,1,0
473,186,1,0
473,190,4,0
473,191,1,0
472,192,1,0
472,193,1,0
472,194,1,0
472,195,1,0
472,196,1,0
472,197,1,0
472,198,1,0
472,199,1,0
472,200,1,0
471,201,1,0
471,202,1,0
474,205,3,0
474,206,1,0
474,207,1,0
475,208,1,0
476,209,1,0
477,210,1,0
478,211,1,0
478,212,1,0
479,213,1,0
470,222,9,1
471,223,1,0
471,224,1,0
472,225,1,0
473,226,1,0
474,227,1,0
475,228,1,0
475,229,1,0
475,230,1,0
475,231,1,0
476,232,1,0
476,233,1,0
476,234,1,0
476,235,1,0
476,236,1,0
476,237,1,0
476,238,1,0
476,239,1,0
475,240,1,0
475,241,1,0
475,242,1,0
475,243,1,0
475,244,1,0
474,245,1,0
474,246,1,0
474,247,1,0
474,248,1,0
474,249,1,0
474,250,1,0
464,255,5,0
465,256,1,0
465,257,1,0
465,258,1,0
466,259,1,0
466,260,1,0
466,261,1,0
466,262,1,0
467,263,1,0
467,264,1,0
468,265,1,0
468,266,1,0
469,267,1,0
469,268,1,0
470,269,1,0
460,275,6,1
459,276,1,0
459,277,1,0
460,278,1,0
460,279,1,0
460,280,1,0
460,281,1,0
459,282,1,0
459,283,1,0
459,284,1,0
459,285,1,0
459,286,1,0
458,287,1,0
458,288,1,0
458,289,1,0
458,290,1,0
458,291,1,0
458,292,1,0
457,293,1,0
457,294,1,0
457,295,1,0
457,296,1,0
456,297,1,0
456,298,1,0
456,299,1,0
456,300,1,0
456,301,1,0
455,302,1,0
455,303,1,0
455,304,1,0
454,305,1,0
454,306,1,0
454,307,1,0
454,308,1,0
454,309,1,0
454,310,1,0
454,311,1,0
454,312,1,0
454,313,1,0
453,314,1,0
453,315,1,0
453,316,1,0
453,317,1,0
453,318,1,0
453,319,1,0
