x,y
119,306
120,306
121,306
131,330
132,331
133,330
134,334
135,334
136,309
137,309
138,309
141,330
142,328
143,314
144,314
145,314
146,314
147,313
148,313
149,313
150,313
151,313
152,313
153,314
154,315
155,315
156,315
157,307
158,307
159,324
160,315
161,314
162,314
163,314
164,314
165,314
167,314
168,314
169,314
170,314
171,315
174,318
175,318
176,318
182,318
183,317
184,317
185,317
