x,y
130,328
131,326
132,326
138,329
139,324
140,329
141,326
142,289
143,289
144,289
146,290
147,290
148,290
149,290
150,290
151,290
154,305
155,292
156,292
157,292
158,292
159,292
160,292
161,292
162,292
163,292
164,292
165,292
166,292
167,292
168,292
170,293
171,293
172,293
173,293
174,293
175,293
