x,y,dy,groove
432,159,0,0
431,160,1,0
429,161,1,0
428,162,1,0
423,163,1,0
423,164,1,0
416,165,1,0
415,166,1,0
411,167,1,0
409,168,1,0
407,169,1,0
405,170,1,0
391,174,4,0
390,175,1,0
389,176,1,0
386,177,1,0
382,178,1,0
379,179,1,0
377,180,1,0
375,181,1,0
372,182,1,0
369,183,1,0
367,184,1,0
364,185,1,0
362,186,1,0
359,187,1,0
356,188,1,0
354,189,1,0
350,190,1,0
345,191,1,0
343,192,1,0
339,193,1,0
338,194,1,0
336,195,1,0
410,197,2,0
378,198,1,0
362,199,1,0
320,200,1,0
357,201,1,0
370,202,1,0
532,203,1,0
382,205,2,0
306,206,1,0
304,207,1,0
302,208,1,0
300,209,1,0
349,210,1,0
348,211,1,0
333,212,1,0
334,213,1,0
328,214,1,0
285,215,1,0
284,216,1,0
283,217,1,0
278,218,1,0
273,219,1,0
271,220,1,0
270,221,1,0
268,222,1,0
260,224,2,0
326,225,1,0
339,226,1,0
355,227,1,0
328,228,1,0
315,229,1,0
325,230,1,0
349,231,1,0
372,232,1,0
384,233,1,0
335,234,1,0
326,235,1,0
324,236,1,0
339,237,1,0
379,238,1,0
376,239,1,0
376,240,1,0
528,241,1,0
528,242,1,0
527,243,1,0
527,244,1,0
527,245,1,0
527,246,1,0
526,247,1,0
518,265,18,1
518,266,1,0
518,267,1,0
518,268,1,0
517,269,1,0
517,270,1,0
517,271,1,0
516,272,1,0
516,273,1,0
516,274,1,0
515,275,1,0
515,276,1,0
515,277,1,0
515,278,1,0
515,279,1,0
515,280,1,0
515,281,1,0
515,282,1,0
514,283,1,0
507,293,10,1
507,294,1,0
507,295,1,0
507,296,1,0
507,297,1,0
506,298,1,0
505,300,2,0
505,301,1,0
505,302,1,0
505,303,1,0
504,304,1,0
504,305,1,0
504,306,1,0
504,307,1,0
503,308,1,0
503,309,1,0
503,310,1,0
503,311,1,0
503,312,1,0
503,313,1,0
503,314,1,0
503,315,1,0
502,317,2,0
183,325,8,1
184,326,1,0
184,327,1,0
