x,y,dy,groove
274,137,0,0
273,138,1,0
273,139,1,0
272,140,1,0
271,141,1,0
270,142,1,0
269,143,1,0
268,144,1,0
267,145,1,0
266,146,1,0
264,147,1,0
263,148,1,0
262,149,1,0
261,150,1,0
260,151,1,0
259,152,1,0
258,153,1,0
257,154,1,0
256,155,1,0
255,156,1,0
254,157,1,0
253,158,1,0
251,159,1,0
250,160,1,0
249,161,1,0
248,162,1,0
247,163,1,0
246,164,1,0
245,165,1,0
244,166,1,0
243,167,1,0
242,168,1,0
241,169,1,0
240,170,1,0
239,171,1,0
238,172,1,0
237,173,1,0
236,174,1,0
235,175,1,0
235,176,1,0
235,177,1,0
233,178,1,0
