x,y,dy,groove
193,80,0,0
193,81,1,0
194,82,1,0
195,83,1,0
195,84,1,0
195,85,1,0
194,86,1,0
192,87,1,0
192,88,1,0
192,89,1,0
195,90,1,0
195,91,1,0
195,92,1,0
195,93,1,0
548,280,187,1
548,281,1,0
547,282,1,0
547,283,1,0
545,284,1,0
545,285,1,0
544,286,1,0
544,287,1,0
543,288,1,0
534,289,1,0
507,290,1,0
511,291,1,0
507,292,1,0
506,293,1,0
504,294,1,0
503,295,1,0
502,296,1,0
494,297,1,0
490,298,1,0
486,299,1,0
484,300,1,0
476,301,1,0
464,302,1,0
463,303,1,0
462,304,1,0
459,305,1,0
457,306,1,0
448,307,1,0
444,308,1,0
440,309,1,0
435,310,1,0
433,311,1,0
427,312,1,0
422,313,1,0
413,314,1,0
407,315,1,0
405,316,1,0
401,317,1,0
401,318,1,0
403,319,1,0
417,320,1,0
418,321,1,0
