x,y
128,330
129,330
130,330
131,330
132,331
133,331
134,312
135,335
136,335
137,313
142,331
143,331
144,311
145,314
146,314
147,314
148,318
151,319
152,319
153,319
154,327
155,326
159,307
160,307
161,321
162,322
163,321
164,321
165,321
166,321
167,322
168,322
169,322
170,322
171,322
