x,y,dy,groove
339,161,0,0
339,162,1,0
340,163,1,0
328,167,4,0
328,168,1,0
323,169,1,0
323,170,1,0
322,171,1,0
319,172,1,0
316,173,1,0
316,174,1,0
312,175,1,0
309,176,1,0
308,177,1,0
306,178,1,0
304,179,1,0
301,180,1,0
299,181,1,0
297,182,1,0
295,183,1,0
292,184,1,0
289,185,1,0
326,186,1,0
336,187,1,0
331,188,1,0
332,189,1,0
323,190,1,0
322,191,1,0
319,192,1,0
365,193,1,0
521,194,1,0
521,195,1,0
521,196,1,0
521,197,1,0
521,198,1,0
363,199,1,0
344,200,1,0
335,201,1,0
334,202,1,0
353,203,1,0
318,204,1,0
325,205,1,0
247,206,1,0
244,207,1,0
242,208,1,0
241,209,1,0
239,210,1,0
235,211,1,0
233,212,1,0
232,213,1,0
228,214,1,0
227,215,1,0
225,216,1,0
224,217,1,0
218,219,2,0
519,224,5,0
519,225,1,0
519,226,1,0
519,227,1,0
519,228,1,0
519,229,1,0
519,230,1,0
518,231,1,0
518,232,1,0
518,233,1,0
518,234,1,0
517,235,1,0
517,236,1,0
517,237,1,0
517,238,1,0
517,239,1,0
517,240,1,0
517,241,1,0
517,242,1,0
516,243,1,0
516,244,1,0
516,245,1,0
515,246,1,0
515,247,1,0
515,248,1,0
515,249,1,0
515,250,1,0
514,251,1,0
514,252,1,0
514,253,1,0
514,254,1,0
513,255,1,0
513,256,1,0
513,257,1,0
512,258,1,0
505,272,14,1
505,273,1,0
505,274,1,0
505,275,1,0
505,276,1,0
504,277,1,0
504,278,1,0
504,279,1,0
503,280,1,0
503,281,1,0
503,282,1,0
503,283,1,0
503,284,1,0
503,285,1,0
503,286,1,0
503,287,1,0
502,288,1,0
497,293,5,0
497,294,1,0
497,295,1,0
496,296,1,0
496,297,1,0
494,303,6,1
494,304,1,0
493,305,1,0
493,306,1,0
493,307,1,0
493,308,1,0
493,309,1,0
493,310,1,0
492,311,1,0
492,312,1,0
492,313,1,0
492,314,1,0
492,315,1,0
492,316,1,0
492,317,1,0
492,318,1,0
492,319,1,0
493,321,2,0
