x,y,dy,groove
274,155,0,0
271,156,1,0
270,157,1,0
267,158,1,0
266,159,1,0
265,160,1,0
264,161,1,0
263,162,1,0
263,163,1,0
262,164,1,0
259,165,1,0
255,166,1,0
252,167,1,0
251,168,1,0
250,169,1,0
249,170,1,0
248,171,1,0
245,172,1,0
244,173,1,0
243,174,1,0
239,175,1,0
238,176,1,0
237,177,1,0
236,178,1,0
234,179,1,0
231,180,1,0
230,181,1,0
228,182,1,0
226,183,1,0
225,184,1,0
224,185,1,0
223,186,1,0
220,187,1,0
219,188,1,0
217,189,1,0
215,190,1,0
213,191,1,0
211,192,1,0
211,193,1,0
209,194,1,0
206,195,1,0
205,196,1,0
203,197,1,0
202,198,1,0
200,199,1,0
197,200,1,0
195,201,1,0
194,202,1,0
192,203,1,0
191,204,1,0
189,205,1,0
188,206,1,0
186,207,1,0
184,208,1,0
181,209,1,0
179,210,1,0
177,211,1,0
176,212,1,0
175,213,1,0
173,214,1,0
171,215,1,0
168,216,1,0
167,217,1,0
166,218,1,0
164,219,1,0
163,220,1,0
162,221,1,0
159,222,1,0
158,223,1,0
156,224,1,0
154,225,1,0
151,226,1,0
149,227,1,0
147,228,1,0
145,229,1,0
144,230,1,0
142,231,1,0
141,232,1,0
139,233,1,0
137,234,1,0
135,235,1,0
134,236,1,0
132,237,1,0
130,238,1,0
128,239,1,0
127,240,1,0
125,241,1,0
125,242,1,0
125,243,1,0
124,244,1,0
