x,y,dy,groove
310,157,0,0
310,158,1,0
310,159,1,0
305,160,1,0
305,161,1,0
302,162,1,0
299,163,1,0
298,164,1,0
297,165,1,0
296,166,1,0
291,167,1,0
290,168,1,0
287,169,1,0
285,170,1,0
283,171,1,0
281,172,1,0
279,173,1,0
276,174,1,0
275,175,1,0
274,176,1,0
273,177,1,0
265,179,2,0
263,180,1,0
262,181,1,0
261,182,1,0
258,183,1,0
256,184,1,0
255,185,1,0
517,187,2,0
354,189,2,0
323,190,1,0
312,191,1,0
321,192,1,0
333,193,1,0
516,194,1,0
376,195,1,0
376,196,1,0
353,197,1,0
301,198,1,0
324,199,1,0
335,200,1,0
350,201,1,0
368,202,1,0
368,203,1,0
349,204,1,0
335,205,1,0
315,206,1,0
364,207,1,0
514,208,1,0
513,209,1,0
513,210,1,0
513,211,1,0
513,212,1,0
513,213,1,0
513,214,1,0
513,215,1,0
513,216,1,0
512,217,1,0
512,218,1,0
512,219,1,0
512,220,1,0
512,221,1,0
511,222,1,0
511,223,1,0
511,224,1,0
511,225,1,0
511,226,1,0
511,227,1,0
512,228,1,0
512,229,1,0
512,230,1,0
512,231,1,0
512,232,1,0
512,233,1,0
512,234,1,0
512,235,1,0
512,236,1,0
512,237,1,0
512,238,1,0
512,239,1,0
511,240,1,0
511,241,1,0
511,242,1,0
511,243,1,0
511,244,1,0
511,245,1,0
511,246,1,0
511,247,1,0
511,248,1,0
510,249,1,0
510,250,1,0
509,251,1,0
508,253,2,0
508,254,1,0
508,255,1,0
508,256,1,0
508,257,1,0
507,258,1,0
506,259,1,0
506,260,1,0
503,266,6,1
503,267,1,0
503,268,1,0
502,269,1,0
502,270,1,0
502,271,1,0
495,282,11,1
495,283,1,0
495,284,1,0
495,285,1,0
494,286,1,0
494,287,1,0
493,288,1,0
493,289,1,0
493,290,1,0
493,291,1,0
492,292,1,0
492,293,1,0
492,294,1,0
492,295,1,0
491,296,1,0
491,297,1,0
491,298,1,0
491,299,1,0
491,300,1,0
490,301,1,0
490,302,1,0
490,303,1,0
490,304,1,0
485,309,5,0
485,310,1,0
485,311,1,0
485,312,1,0
485,313,1,0
484,314,1,0
484,315,1,0
486,317,2,0
486,318,1,0
486,319,1,0
486,320,1,0
486,321,1,0
486,322,1,0
