x,y
131,334
132,333
133,332
134,326
135,328
136,336
137,335
138,327
139,329
140,329
141,329
145,332
146,332
147,332
149,333
150,333
151,333
152,334
153,334
154,334
155,335
156,335
157,335
161,338
162,336
163,316
164,336
165,336
191,337
192,337
193,337
