x,y,dy,groove
295,0,0,0
294,1,1,0
294,2,1,0
293,3,1,0
292,4,1,0
291,5,1,0
291,6,1,0
350,7,1,0
360,8,1,0
375,9,1,0
396,10,1,0
155,145,135,1
155,146,1,0
154,147,1,0
153,148,1,0
152,149,1,0
152,150,1,0
151,151,1,0
150,152,1,0
148,153,1,0
147,154,1,0
146,155,1,0
145,156,1,0
145,157,1,0
144,158,1,0
143,159,1,0
142,160,1,0
141,161,1,0
140,162,1,0
139,163,1,0
138,164,1,0
137,165,1,0
136,166,1,0
135,167,1,0
134,168,1,0
133,169,1,0
132,170,1,0
131,171,1,0
130,172,1,0
130,173,1,0
129,174,1,0
128,175,1,0
127,176,1,0
126,177,1,0
125,178,1,0
123,179,1,0
122,180,1,0
121,181,1,0
120,182,1,0
119,183,1,0
118,184,1,0
117,185,1,0
117,186,1,0
116,187,1,0
116,188,1,0
115,189,1,0
115,190,1,0
114,191,1,0
114,192,1,0
514,234,42,1
514,235,1,0
514,236,1,0
514,237,1,0
514,238,1,0
514,239,1,0
514,240,1,0
514,241,1,0
513,242,1,0
513,243,1,0
513,244,1,0
513,245,1,0
513,246,1,0
513,247,1,0
513,248,1,0
513,249,1,0
513,250,1,0
513,251,1,0
513,252,1,0
513,253,1,0
514,254,1,0
514,255,1,0
514,256,1,0
514,257,1,0
514,258,1,0
514,259,1,0
515,260,1,0
515,261,1,0
515,262,1,0
515,263,1,0
515,264,1,0
515,265,1,0
515,266,1,0
515,267,1,0
515,268,1,0
516,269,1,0
516,270,1,0
516,271,1,0
516,272,1,0
516,273,1,0
516,274,1,0
516,275,1,0
516,276,1,0
515,277,1,0
515,278,1,0
515,279,1,0
515,280,1,0
515,281,1,0
515,282,1,0
515,283,1,0
515,284,1,0
515,285,1,0
515,286,1,0
515,287,1,0
515,288,1,0
515,289,1,0
515,290,1,0
515,291,1,0
515,292,1,0
515,293,1,0
516,294,1,0
516,295,1,0
516,296,1,0
516,297,1,0
516,298,1,0
515,299,1,0
515,300,1,0
515,301,1,0
515,302,1,0
515,303,1,0
515,304,1,0
515,305,1,0
515,306,1,0
514,307,1,0
513,308,1,0
513,309,1,0
514,310,1,0
514,311,1,0
176,314,3,0
176,315,1,0
175,316,1,0
