x,y,dy,groove
447,264,0,0
445,265,1,0
441,266,1,0
436,267,1,0
433,268,1,0
430,269,1,0
425,270,1,0
422,271,1,0
414,272,1,0
412,273,1,0
408,274,1,0
408,275,1,0
403,276,1,0
397,277,1,0
392,278,1,0
391,279,1,0
390,280,1,0
388,281,1,0
386,282,1,0
377,283,1,0
374,284,1,0
373,285,1,0
370,286,1,0
368,287,1,0
365,288,1,0
363,289,1,0
358,290,1,0
356,291,1,0
353,292,1,0
349,293,1,0
345,294,1,0
342,295,1,0
336,296,1,0
332,297,1,0
327,298,1,0
325,299,1,0
323,300,1,0
321,301,1,0
320,302,1,0
318,303,1,0
315,304,1,0
312,305,1,0
