x,y,dy,groove
281,140,0,0
281,141,1,0
281,142,1,0
280,143,1,0
279,144,1,0
278,145,1,0
277,146,1,0
275,147,1,0
273,148,1,0
272,149,1,0
271,150,1,0
270,151,1,0
269,152,1,0
268,153,1,0
267,154,1,0
265,155,1,0
264,156,1,0
263,157,1,0
262,158,1,0
261,159,1,0
260,160,1,0
259,161,1,0
258,162,1,0
257,163,1,0
256,164,1,0
254,165,1,0
253,166,1,0
252,167,1,0
251,168,1,0
250,169,1,0
249,170,1,0
249,171,1,0
248,172,1,0
246,173,1,0
245,174,1,0
244,175,1,0
243,176,1,0
242,177,1,0
241,178,1,0
240,179,1,0
239,180,1,0
239,181,1,0
