x,y,dy,groove
430,0,0,0
430,1,1,0
393,2,1,0
392,3,1,0
391,4,1,0
422,5,1,0
429,6,1,0
429,7,1,0
424,8,1,0
431,9,1,0
431,10,1,0
422,11,1,0
381,12,1,0
379,13,1,0
522,14,1,0
523,15,1,0
523,16,1,0
207,153,137,1
207,154,1,0
205,155,1,0
205,156,1,0
203,157,1,0
202,158,1,0
200,159,1,0
199,160,1,0
198,161,1,0
196,162,1,0
195,163,1,0
193,164,1,0
192,165,1,0
191,166,1,0
190,167,1,0
189,168,1,0
188,169,1,0
187,170,1,0
186,171,1,0
185,172,1,0
184,173,1,0
183,174,1,0
182,175,1,0
180,176,1,0
179,177,1,0
177,178,1,0
176,179,1,0
174,180,1,0
173,181,1,0
172,182,1,0
171,183,1,0
170,184,1,0
169,185,1,0
167,186,1,0
166,187,1,0
164,188,1,0
163,189,1,0
162,190,1,0
161,191,1,0
160,192,1,0
159,193,1,0
157,194,1,0
156,195,1,0
155,196,1,0
155,197,1,0
154,198,1,0
154,199,1,0
154,200,1,0
151,201,1,0
149,202,1,0
147,203,1,0
146,204,1,0
145,205,1,0
143,206,1,0
142,207,1,0
141,208,1,0
140,209,1,0
138,210,1,0
137,211,1,0
136,212,1,0
135,213,1,0
133,214,1,0
132,215,1,0
131,216,1,0
129,217,1,0
128,218,1,0
128,219,1,0
127,220,1,0
126,221,1,0
126,222,1,0
126,223,1,0
523,254,31,1
523,255,1,0
523,256,1,0
524,257,1,0
523,258,1,0
523,259,1,0
523,260,1,0
523,261,1,0
523,262,1,0
523,263,1,0
523,264,1,0
526,268,4,0
526,269,1,0
526,270,1,0
526,271,1,0
526,272,1,0
526,273,1,0
526,274,1,0
526,275,1,0
526,276,1,0
526,277,1,0
525,278,1,0
525,279,1,0
525,280,1,0
525,281,1,0
525,282,1,0
525,283,1,0
525,284,1,0
525,285,1,0
525,286,1,0
525,287,1,0
525,288,1,0
525,289,1,0
525,290,1,0
524,291,1,0
524,292,1,0
603,312,20,1
603,313,1,0
603,314,1,0
603,315,1,0
299,316,1,0
284,317,1,0
336,318,1,0
390,319,1,0
603,320,1,0
603,321,1,0
603,322,1,0
603,323,1,0
603,324,1,0
603,325,1,0
603,326,1,0
602,327,1,0
602,328,1,0
602,329,1,0
