x,y,dy,groove
154,0,0,0
154,1,1,0
154,2,1,0
152,4,2,0
152,5,1,0
152,6,1,0
152,7,1,0
151,8,1,0
151,9,1,0
150,10,1,0
150,11,1,0
150,12,1,0
445,158,146,1
444,159,1,0
444,160,1,0
443,161,1,0
443,162,1,0
443,163,1,0
443,164,1,0
443,165,1,0
443,166,1,0
442,167,1,0
442,168,1,0
442,169,1,0
442,170,1,0
442,171,1,0
442,172,1,0
442,173,1,0
442,174,1,0
442,175,1,0
442,176,1,0
442,177,1,0
442,178,1,0
443,179,1,0
443,180,1,0
443,181,1,0
443,182,1,0
443,183,1,0
443,184,1,0
443,185,1,0
443,186,1,0
443,187,1,0
443,188,1,0
443,189,1,0
443,190,1,0
444,191,1,0
444,192,1,0
444,193,1,0
444,194,1,0
444,195,1,0
444,196,1,0
444,197,1,0
444,198,1,0
444,199,1,0
445,200,1,0
444,201,1,0
444,202,1,0
445,203,1,0
445,204,1,0
445,205,1,0
446,206,1,0
447,207,1,0
447,208,1,0
449,209,1,0
450,210,1,0
451,211,1,0
450,212,1,0
450,213,1,0
446,215,2,0
446,216,1,0
445,217,1,0
445,218,1,0
445,219,1,0
444,220,1,0
442,221,1,0
441,222,1,0
441,223,1,0
