x,y,dy,groove
307,146,0,0
306,147,1,0
305,148,1,0
304,149,1,0
303,150,1,0
302,151,1,0
301,152,1,0
299,153,1,0
298,154,1,0
296,155,1,0
295,156,1,0
294,157,1,0
293,158,1,0
292,159,1,0
290,160,1,0
289,161,1,0
287,162,1,0
286,163,1,0
285,164,1,0
284,165,1,0
283,166,1,0
282,167,1,0
281,168,1,0
279,169,1,0
276,170,1,0
275,171,1,0
274,172,1,0
274,173,1,0
273,174,1,0
272,175,1,0
271,176,1,0
270,177,1,0
269,178,1,0
266,179,1,0
265,180,1,0
264,181,1,0
262,182,1,0
261,183,1,0
260,184,1,0
259,185,1,0
258,186,1,0
258,187,1,0
257,188,1,0
256,189,1,0
255,190,1,0
253,191,1,0
251,192,1,0
250,193,1,0
249,194,1,0
249,195,1,0
249,196,1,0
