x,y,dy,groove
314,0,0,0
314,1,1,0
223,2,1,0
222,3,1,0
222,4,1,0
221,5,1,0
221,6,1,0
220,7,1,0
220,8,1,0
104,155,147,1
104,156,1,0
104,157,1,0
103,158,1,0
101,159,1,0
100,160,1,0
99,161,1,0
99,162,1,0
98,163,1,0
98,164,1,0
97,165,1,0
96,166,1,0
96,167,1,0
95,168,1,0
95,169,1,0
508,221,52,1
508,222,1,0
508,223,1,0
508,224,1,0
506,225,1,0
506,226,1,0
506,227,1,0
506,228,1,0
506,229,1,0
506,230,1,0
505,231,1,0
505,232,1,0
505,233,1,0
505,234,1,0
505,235,1,0
505,236,1,0
505,237,1,0
505,238,1,0
505,239,1,0
505,240,1,0
505,241,1,0
505,242,1,0
505,243,1,0
505,244,1,0
505,245,1,0
505,246,1,0
506,247,1,0
507,248,1,0
507,249,1,0
507,250,1,0
507,251,1,0
507,252,1,0
507,253,1,0
507,254,1,0
508,255,1,0
508,256,1,0
508,257,1,0
174,313,56,1
174,314,1,0
