x,y,dy,groove
400,191,0,0
398,192,1,0
397,193,1,0
396,194,1,0
393,195,1,0
391,196,1,0
389,197,1,0
387,198,1,0
385,199,1,0
383,200,1,0
381,201,1,0
378,202,1,0
376,203,1,0
373,204,1,0
372,205,1,0
370,206,1,0
367,207,1,0
364,208,1,0
362,209,1,0
360,210,1,0
358,211,1,0
356,212,1,0
353,213,1,0
351,214,1,0
350,215,1,0
349,216,1,0
329,224,8,1
328,225,1,0
327,226,1,0
324,227,1,0
322,228,1,0
320,229,1,0
319,230,1,0
316,231,1,0
314,232,1,0
313,233,1,0
310,234,1,0
308,235,1,0
306,236,1,0
304,237,1,0
302,238,1,0
300,239,1,0
298,240,1,0
296,241,1,0
294,242,1,0
292,243,1,0
289,244,1,0
288,245,1,0
285,246,1,0
283,247,1,0
281,248,1,0
279,249,1,0
277,250,1,0
274,251,1,0
272,252,1,0
269,253,1,0
267,254,1,0
262,255,1,0
260,256,1,0
259,257,1,0
258,258,1,0
256,259,1,0
255,260,1,0
253,261,1,0
251,262,1,0
249,263,1,0
245,264,1,0
243,265,1,0
242,266,1,0
240,267,1,0
239,268,1,0
239,269,1,0
