x,y,dy,groove
245,136,0,0
245,137,1,0
243,138,1,0
242,139,1,0
241,140,1,0
240,141,1,0
238,142,1,0
237,143,1,0
236,144,1,0
235,145,1,0
234,146,1,0
233,147,1,0
232,148,1,0
231,149,1,0
230,150,1,0
229,151,1,0
228,152,1,0
227,153,1,0
226,154,1,0
224,155,1,0
223,156,1,0
222,157,1,0
221,158,1,0
221,159,1,0
219,160,1,0
218,161,1,0
217,162,1,0
216,163,1,0
215,164,1,0
214,165,1,0
213,166,1,0
211,167,1,0
209,168,1,0
209,169,1,0
208,170,1,0
207,171,1,0
206,172,1,0
205,173,1,0
204,174,1,0
203,175,1,0
203,176,1,0
202,177,1,0
201,178,1,0
200,179,1,0
199,180,1,0
196,181,1,0
195,182,1,0
194,183,1,0
194,184,1,0
194,185,1,0
193,186,1,0
193,187,1,0
