x,y
139,219
140,219
141,219
142,219
146,221
147,221
148,221
149,221
150,222
151,222
152,241
154,222
155,222
156,222
157,222
158,222
159,222
161,222
162,222
163,222
164,222
165,222
166,222
167,222
168,222
169,222
170,222
171,222
172,222
