x,y
130,268
131,268
132,268
133,268
134,268
135,267
136,267
137,267
138,267
141,271
142,271
143,271
144,271
145,272
146,272
147,272
148,272
149,268
150,268
151,268
152,265
153,304
154,273
155,273
156,273
157,273
158,273
