x,y
120,274
121,274
122,274
132,274
133,274
134,274
135,274
136,274
139,278
140,278
141,278
142,278
143,278
144,278
145,278
149,276
150,276
151,274
155,281
156,310
157,281
158,281
160,281
161,281
162,281
164,281
165,281
166,281
170,282
171,282
172,282
