x,y,dy,groove
454,222,0,0
453,223,1,0
452,224,1,0
449,225,1,0
444,226,1,0
442,227,1,0
440,228,1,0
437,229,1,0
433,230,1,0
429,231,1,0
426,232,1,0
422,233,1,0
419,234,1,0
409,237,3,0
406,238,1,0
403,239,1,0
401,240,1,0
398,241,1,0
397,242,1,0
396,243,1,0
390,244,1,0
386,245,1,0
384,246,1,0
382,247,1,0
380,248,1,0
377,249,1,0
375,250,1,0
372,251,1,0
370,252,1,0
367,253,1,0
364,254,1,0
361,255,1,0
358,256,1,0
356,257,1,0
354,258,1,0
350,259,1,0
348,260,1,0
345,261,1,0
342,262,1,0
340,263,1,0
334,264,1,0
332,265,1,0
329,266,1,0
328,267,1,0
327,268,1,0
321,269,1,0
316,270,1,0
314,271,1,0
312,272,1,0
310,273,1,0
307,274,1,0
304,275,1,0
301,276,1,0
298,277,1,0
296,278,1,0
295,279,1,0
293,280,1,0
291,281,1,0
288,282,1,0
283,283,1,0
279,284,1,0
275,285,1,0
272,286,1,0
269,287,1,0
267,288,1,0
264,289,1,0
263,290,1,0
262,291,1,0
259,292,1,0
257,293,1,0
255,294,1,0
253,295,1,0
252,296,1,0
