x,y,dy,groove
89,185,0,0
89,186,1,0
89,187,1,0
89,188,1,0
86,217,29,1
86,218,1,0
86,219,1,0
86,220,1,0
87,221,1,0
88,222,1,0
89,223,1,0
89,224,1,0
90,225,1,0
83,244,19,1
83,245,1,0
83,246,1,0
83,247,1,0
82,253,6,1
82,254,1,0
82,255,1,0
82,261,6,1
83,262,1,0
83,263,1,0
83,264,1,0
83,265,1,0
82,266,1,0
82,267,1,0
82,268,1,0
81,269,1,0
81,270,1,0
82,271,1,0
82,272,1,0
82,273,1,0
82,274,1,0
82,275,1,0
82,276,1,0
82,277,1,0
82,278,1,0
82,279,1,0
83,280,1,0
83,281,1,0
83,282,1,0
84,283,1,0
84,284,1,0
84,285,1,0
84,286,1,0
87,289,3,0
87,290,1,0
86,291,1,0
85,292,1,0
85,293,1,0
84,294,1,0
84,295,1,0
84,296,1,0
84,297,1,0
84,298,1,0
84,299,1,0
84,300,1,0
83,301,1,0
83,302,1,0
83,303,1,0
84,304,1,0
84,305,1,0
84,306,1,0
84,307,1,0
84,308,1,0
