x,y,dy,groove
169,0,0,0
169,1,1,0
169,2,1,0
168,3,1,0
168,4,1,0
168,5,1,0
167,6,1,0
167,7,1,0
166,8,1,0
166,9,1,0
165,10,1,0
165,11,1,0
447,159,148,1
447,160,1,0
447,161,1,0
447,162,1,0
446,163,1,0
446,164,1,0
446,165,1,0
446,166,1,0
446,167,1,0
445,168,1,0
446,169,1,0
446,170,1,0
446,171,1,0
446,172,1,0
446,173,1,0
446,174,1,0
446,175,1,0
446,176,1,0
446,177,1,0
446,178,1,0
446,179,1,0
446,180,1,0
446,181,1,0
446,182,1,0
446,183,1,0
446,184,1,0
446,185,1,0
446,186,1,0
446,187,1,0
446,188,1,0
446,189,1,0
446,190,1,0
446,191,1,0
446,192,1,0
446,193,1,0
446,194,1,0
446,195,1,0
447,196,1,0
447,197,1,0
447,198,1,0
447,199,1,0
447,200,1,0
447,201,1,0
447,202,1,0
448,203,1,0
448,204,1,0
449,205,1,0
449,206,1,0
450,207,1,0
451,208,1,0
452,209,1,0
453,210,1,0
454,211,1,0
454,212,1,0
453,213,1,0
449,215,2,0
449,216,1,0
449,217,1,0
448,218,1,0
448,219,1,0
445,221,2,0
444,222,1,0
444,223,1,0
445,224,1,0
447,225,1,0
448,226,1,0
449,227,1,0
450,228,1,0
451,229,1,0
451,230,1,0
452,231,1,0
452,232,1,0
