x,y,dy,groove
303,289,0,0
304,288,1,0
305,276,12,1
306,266,10,1
307,258,8,1
308,256,2,0
309,254,2,0
310,252,2,0
311,250,2,0
312,250,0,0
313,233,17,1
314,206,27,1
315,196,10,1
316,191,5,0
317,198,7,1
318,214,16,1
319,235,21,1
320,243,8,1
321,252,9,1
322,277,25,1
