x,y
121,255
122,255
123,255
131,326
132,326
133,326
139,254
140,254
141,254
142,254
143,257
144,258
145,258
146,259
147,259
148,255
149,255
150,255
151,253
154,260
155,260
156,260
157,260
158,260
159,240
