x,y
129,334
130,329
131,329
134,279
135,279
136,279
137,279
138,325
139,326
140,283
141,283
142,283
143,283
149,285
150,285
151,285
153,305
154,287
155,286
156,286
157,290
159,286
160,286
161,286
164,287
165,287
166,287
167,287
170,287
171,287
172,287
173,287
174,287
178,287
179,287
180,287
