x,y,dy,groove
99,320,0,0
100,321,1,0
101,321,0,0
102,320,1,0
104,192,128,1
105,192,0,0
106,193,1,0
107,194,1,0
108,284,90,1
109,284,0,0
110,195,89,1
111,195,0,0
112,195,0,0
113,195,0,0
114,194,1,0
115,194,0,0
116,195,1,0
117,195,0,0
118,195,0,0
119,195,0,0
120,194,1,0
121,194,0,0
122,195,1,0
123,197,2,0
124,198,1,0
125,199,1,0
126,200,1,0
127,200,0,0
128,201,1,0
129,202,1,0
130,202,0,0
131,202,0,0
132,203,1,0
133,203,0,0
134,203,0,0
135,203,0,0
136,204,1,0
137,204,0,0
138,170,34,1
139,170,0,0
140,171,1,0
141,205,34,1
142,205,0,0
143,205,0,0
144,205,0,0
145,206,1,0
146,206,0,0
147,206,0,0
148,206,0,0
149,206,0,0
150,206,0,0
151,206,0,0
152,206,0,0
153,206,0,0
154,206,0,0
155,207,1,0
156,206,1,0
157,207,1,0
158,207,0,0
159,207,0,0
160,207,0,0
161,207,0,0
162,207,0,0
163,207,0,0
164,208,1,0
165,208,0,0
166,208,0,0
167,208,0,0
168,208,0,0
169,208,0,0
170,207,1,0
171,207,0,0
172,207,0,0
173,208,1,0
174,209,1,0
175,210,1,0
176,211,1,0
177,212,1,0
178,213,1,0
179,214,1,0
180,214,0,0
181,213,1,0
182,214,1,0
183,214,0,0
184,214,0,0
185,213,1,0
186,213,0,0
