x,y,dy,groove
351,0,0,0
351,1,1,0
350,2,1,0
279,3,1,0
278,4,1,0
277,5,1,0
277,6,1,0
276,7,1,0
276,8,1,0
275,9,1,0
143,149,140,1
142,150,1,0
141,151,1,0
140,152,1,0
139,153,1,0
138,154,1,0
137,155,1,0
136,156,1,0
135,157,1,0
134,158,1,0
133,159,1,0
132,160,1,0
132,161,1,0
130,162,1,0
129,163,1,0
129,164,1,0
128,165,1,0
127,166,1,0
126,167,1,0
125,168,1,0
124,169,1,0
123,170,1,0
122,171,1,0
121,172,1,0
120,173,1,0
120,174,1,0
119,175,1,0
119,176,1,0
118,177,1,0
117,178,1,0
116,179,1,0
115,180,1,0
113,181,1,0
112,182,1,0
111,183,1,0
111,184,1,0
110,185,1,0
109,186,1,0
109,187,1,0
109,188,1,0
109,189,1,0
510,229,40,1
511,230,1,0
510,231,1,0
511,232,1,0
511,233,1,0
512,234,1,0
513,235,1,0
513,236,1,0
513,237,1,0
513,238,1,0
513,239,1,0
512,240,1,0
512,241,1,0
512,242,1,0
512,243,1,0
512,244,1,0
512,245,1,0
512,246,1,0
512,247,1,0
512,248,1,0
512,249,1,0
512,250,1,0
512,251,1,0
512,252,1,0
512,253,1,0
512,254,1,0
512,255,1,0
512,256,1,0
512,257,1,0
512,258,1,0
512,259,1,0
512,260,1,0
512,261,1,0
512,262,1,0
512,263,1,0
512,264,1,0
513,265,1,0
514,266,1,0
514,267,1,0
514,268,1,0
514,269,1,0
515,270,1,0
515,271,1,0
515,272,1,0
515,273,1,0
515,274,1,0
515,275,1,0
515,276,1,0
515,277,1,0
514,278,1,0
514,279,1,0
514,280,1,0
514,281,1,0
514,282,1,0
514,283,1,0
514,284,1,0
514,285,1,0
514,286,1,0
514,287,1,0
514,288,1,0
513,289,1,0
513,290,1,0
513,291,1,0
513,292,1,0
513,293,1,0
513,294,1,0
513,295,1,0
513,296,1,0
513,297,1,0
513,298,1,0
513,299,1,0
176,314,15,1
176,315,1,0
176,316,1,0
