x,y,dy,groove
338,167,0,0
338,168,1,0
336,169,1,0
335,170,1,0
334,171,1,0
332,172,1,0
330,173,1,0
328,174,1,0
327,175,1,0
326,176,1,0
325,177,1,0
323,178,1,0
322,179,1,0
320,180,1,0
319,181,1,0
317,182,1,0
316,183,1,0
315,184,1,0
313,185,1,0
311,186,1,0
309,187,1,0
308,188,1,0
306,189,1,0
305,190,1,0
303,191,1,0
301,192,1,0
300,193,1,0
299,194,1,0
298,195,1,0
297,196,1,0
296,197,1,0
295,198,1,0
294,199,1,0
292,200,1,0
289,201,1,0
287,202,1,0
285,203,1,0
284,204,1,0
283,205,1,0
281,206,1,0
280,207,1,0
279,208,1,0
277,209,1,0
275,210,1,0
274,211,1,0
273,212,1,0
272,213,1,0
270,214,1,0
268,215,1,0
268,216,1,0
267,217,1,0
266,218,1,0
