x,y,dy,groove
70,337,0,0
71,337,0,0
72,337,0,0
73,337,0,0
74,336,1,0
84,2,334,1
85,3,1,0
86,3,0,0
100,266,263,1
101,265,1,0
102,265,0,0
103,255,10,1
104,209,46,1
122,323,114,1
123,322,1,0
124,322,0,0
125,250,72,1
126,250,0,0
127,239,11,1
128,225,14,1
129,178,47,1
130,178,0,0
131,178,0,0
132,178,0,0
133,178,0,0
134,178,0,0
135,177,1,0
136,177,0,0
137,177,0,0
138,177,0,0
139,177,0,0
140,177,0,0
141,177,0,0
142,177,0,0
143,177,0,0
144,177,0,0
145,177,0,0
146,176,1,0
147,176,0,0
148,176,0,0
149,175,1,0
150,175,0,0
151,175,0,0
152,175,0,0
153,174,1,0
154,174,0,0
155,174,0,0
156,174,0,0
157,174,0,0
158,174,0,0
159,174,0,0
160,173,1,0
161,173,0,0
162,173,0,0
163,173,0,0
164,173,0,0
165,173,0,0
166,173,0,0
167,172,1,0
168,172,0,0
169,172,0,0
170,172,0,0
171,172,0,0
172,172,0,0
173,171,1,0
174,171,0,0
175,170,1,0
176,170,0,0
177,170,0,0
178,170,0,0
183,166,4,0
184,167,1,0
185,167,0,0
186,167,0,0
187,167,0,0
188,168,1,0
189,168,0,0
190,168,0,0
191,168,0,0
192,168,0,0
193,168,0,0
194,167,1,0
195,167,0,0
196,166,1,0
197,166,0,0
198,166,0,0
199,166,0,0
200,166,0,0
203,164,2,0
204,165,1,0
205,164,1,0
206,164,0,0
207,164,0,0
208,164,0,0
209,164,0,0
210,163,1,0
211,163,0,0
212,163,0,0
213,162,1,0
214,162,0,0
215,162,0,0
216,162,0,0
217,162,0,0
218,161,1,0
219,161,0,0
220,161,0,0
221,161,0,0
222,161,0,0
223,160,1,0
224,159,1,0
225,159,0,0
226,159,0,0
227,159,0,0
228,159,0,0
229,159,0,0
230,159,0,0
231,158,1,0
232,158,0,0
233,158,0,0
234,157,1,0
235,157,0,0
236,157,0,0
237,157,0,0
238,157,0,0
239,156,1,0
240,155,1,0
241,155,0,0
242,155,0,0
243,155,0,0
