x,y,dy,groove
219,300,0,0
220,297,3,0
221,291,6,1
222,277,14,1
223,271,6,1
224,262,9,1
225,259,3,0
226,255,4,0
227,250,5,0
228,250,0,0
229,249,1,0
230,248,1,0
231,231,17,1
232,221,10,1
233,194,27,1
234,185,9,1
235,180,5,0
236,177,3,0
237,196,19,1
238,185,11,1
239,185,0,0
