x,y,dy,groove
98,321,0,0
99,321,0,0
100,321,0,0
101,320,1,0
104,192,128,1
105,193,1,0
106,193,0,0
107,194,1,0
108,195,1,0
109,196,1,0
110,196,0,0
111,196,0,0
112,195,1,0
113,195,0,0
114,195,0,0
115,195,0,0
116,195,0,0
117,195,0,0
118,195,0,0
119,195,0,0
120,195,0,0
121,195,0,0
122,197,2,0
123,198,1,0
124,199,1,0
125,200,1,0
126,201,1,0
127,201,0,0
128,202,1,0
129,202,0,0
130,202,0,0
131,202,0,0
132,203,1,0
133,203,0,0
134,204,1,0
135,204,0,0
136,204,0,0
137,205,1,0
138,205,0,0
139,206,1,0
140,206,0,0
141,207,1,0
142,207,0,0
143,207,0,0
144,207,0,0
145,207,0,0
146,207,0,0
147,207,0,0
148,207,0,0
149,207,0,0
150,207,0,0
151,207,0,0
152,207,0,0
153,207,0,0
154,207,0,0
155,207,0,0
156,207,0,0
157,207,0,0
158,208,1,0
159,209,1,0
160,209,0,0
161,210,1,0
162,210,0,0
163,210,0,0
164,210,0,0
165,209,1,0
166,209,0,0
167,209,0,0
168,210,1,0
169,211,1,0
170,211,0,0
171,211,0,0
172,211,0,0
173,211,0,0
174,211,0,0
175,211,0,0
176,211,0,0
177,211,0,0
