x,y,baseline,depth,groove
<<<<<<< HEAD
140,212,214.02177419354837,2.0217741935483673,0
141,212,214.11370967741934,2.1137096774193367,0
142,212,214.2056451612903,2.205645161290306,0
146,214,214.57338709677418,0.5733870967741836,0
147,214,214.66532258064515,0.665322580645153,0
148,214,214.75725806451612,0.7572580645161224,0
149,214,214.8491935483871,0.8491935483870918,0
150,214,214.94112903225803,0.9411290322580328,0
151,214,215.033064516129,1.0330645161290022,0
152,214,215.12499999999997,1.1249999999999716,0
153,222,215.21693548387094,-6.783064516129059,0
154,222,215.3088709677419,-6.69112903225809,0
155,222,215.40080645161288,-6.59919354838712,0
167,214,216.50403225806448,2.504032258064484,0
168,214,216.59596774193545,2.5959677419354534,0
169,214,216.68790322580642,2.687903225806423,0
=======
140,212,150.06122448979593,10.061224489795933,1
141,212,150.06122448979593,9.061224489795933,1
142,212,150.06122448979593,8.061224489795933,1
146,214,151.30204081632652,5.3020408163265245,1
147,214,151.30204081632652,4.3020408163265245,0
148,214,151.30204081632652,3.3020408163265245,0
149,214,151.30204081632652,2.3020408163265245,0
150,214,151.30204081632652,1.3020408163265245,0
151,214,151.30204081632652,0.30204081632652446,0
152,214,151.30204081632652,-0.6979591836734755,0
153,222,156.26530612244892,3.2653061224489193,0
154,222,156.26530612244892,2.2653061224489193,0
155,222,156.26530612244892,1.2653061224489193,0
167,214,151.30204081632652,-15.697959183673476,0
168,214,151.30204081632652,-16.697959183673476,0
169,214,151.30204081632652,-17.697959183673476,0
>>>>>>> feature
